,TCGA.3C.AALI.01,TCGA.A2.A0T7.01,TCGA.A2.A0YC.01,TCGA.A7.A13E.01,TCGA.A7.A6VV.01,TCGA.A7.A6VX.01,TCGA.AN.A0XP.01,TCGA.AO.A12G.01,TCGA.AR.A1AI.01,TCGA.AR.A1AR.01,TCGA.AR.A1AS.01,TCGA.AR.A24L.01,TCGA.AR.A24T.01,TCGA.B6.A0RM.01,TCGA.B6.A0X7.01,TCGA.B6.A1KF.01,TCGA.BH.A0DV.01,TCGA.BH.A0E0.01,TCGA.BH.A0E2.01,TCGA.BH.A0H0.01,TCGA.BH.A0HI.01,TCGA.BH.A0RX.01,TCGA.BH.A1F2.01,TCGA.BH.A202.01,TCGA.BH.A6R9.01,TCGA.C8.A1HO.01,TCGA.C8.A26X.01,TCGA.C8.A3M7.01,TCGA.D8.A1XZ.01,TCGA.D8.A1Y2.01,TCGA.D8.A27L.01,TCGA.E2.A1IF.01,TCGA.E2.A9RU.01,TCGA.E9.A1N5.01,TCGA.E9.A1R0.01,TCGA.E9.A1R7.01,TCGA.E9.A245.01,TCGA.E9.A5FK.01,TCGA.EW.A1IY.01,TCGA.EW.A1OZ.01,TCGA.EW.A6S9.01,TCGA.EW.A6SD.01,TCGA.HN.A2OB.01,TCGA.LL.A440.01,TCGA.OL.A66K.01,TCGA.PL.A8LV.01,TCGA.PL.A8LY.01,TCGA.S3.AA15.01,TCGA.WT.AB41.01,TCGA.Z7.A8R5.01
NPW,-0.507162117014198,0.295383130653071,-0.418101568064069,0.264564039116076,-0.410797781275088,-0.611878004383426,-0.261274502232194,-0.713998417880845,-0.395468447485949,-0.595628720007534,0.0823554047780853,-0.0598697818767678,-0.663664283653704,-0.371694282110021,-0.805114898503492,-0.264129686065896,-0.669244193011254,-0.0976699971318968,-0.679179455780449,2.52285600434542,-0.0669429815945299,-0.616366929977242,-0.0200054120387685,-0.606363906725511,-0.754353536015676,-0.0568082461703382,0.18592224613728,-0.783909895729437,-0.52013424734589,-0.320173194898437,0.650175179629215,0.815469412429633,0.892581329690553,-0.0554848509054073,-0.235679863155397,-0.680516443676947,-0.432507927811279,-0.576685968604315,-0.162638747646359,-0.618728364134807,-0.318773894210722,-0.26589219627477,-0.748532942458437,-1.03380885395292,0.123065167582543,-0.15643424773264,-0.150939877333016,-0.534774250381031,-0.688336056014889,-0.197490053248939
ZC3HAV1,-1.32081197295156,-0.506778061592296,0.624236094960961,3.14979396618073,-0.511747357068288,-0.27093558119218,2.2816026547098,-0.34146485375169,0.618497204553441,2.29066499585441,0.186795099803343,0.802385346991601,-1.25160522695371,0.900850173529362,1.204719424046,-1.97904875169987,-1.32051261124903,-2.68186515823675,1.09838475247407,0.988477311893197,-1.17326079222973,-0.42271717670293,0.599232260301426,0.0759999783399332,-1.80572316003679,2.54590221079066,-0.418937919308499,-0.501102418894254,1.19393397234641,-0.813151101216805,0.945213014701452,-1.21684270175572,-1.27712648522217,0.148783795931334,0.127716904010449,1.09545824315281,0.0306118203701101,0.177515454480857,1.10191597955414,-0.18242344954237,0.0486922798554796,-0.765104253595797,1.14495135820062,0.0585358675261972,-1.69806718729832,0.844627952125077,-0.71601647805679,0.462445331943511,-0.967665814655391,-1.55284207849062
MESDC2,-0.577951914179197,-0.90528010066797,0.0568033493908709,-2.73885618674829,0.464560857458902,0.411650125193913,0.794438141293898,-0.18629684458626,-0.989345148629061,-1.68983586562718,0.275350842113776,0.0900155154299091,0.332437309397328,-0.6412022020472,-0.30207209805889,-1.54402573011002,0.107082727417803,-1.96039350608081,-0.116995158871954,-1.20246633095602,2.21588179509833,-0.475987637539314,-0.667383856304538,0.450241164925809,0.113934849318377,-0.0495204909578075,2.14499721389745,-0.118048042351246,-1.49368873979501,0.905758431576259,-0.58454543875224,-0.561449386906383,0.179064138718694,-0.547510886426852,1.48010861906352,0.623098837150478,-1.58028768857089,0.359856509750937,0.872229563119468,-1.39239542047352,-0.291784137401909,-1.1327863038867,-0.89826222398562,-1.06561628901809,0.184483838551529,1.07900372836136,0.823587742948723,0.339767637029755,-1.83930341381825,-0.0182250494962712
GNG5,-2.06127785586579,0.164364665140793,-0.498843370058812,-0.44662257768592,-0.276157219250246,0.0700896675103616,0.334978137071246,-1.02041831467071,1.05148054006187,0.104295485862538,0.860660900321204,0.440832352956631,-0.520660939518138,-0.12876338317254,-1.30096656201992,-0.21361613231933,-0.231794875124621,1.0098671715074,-0.380938650729298,-0.851661191761361,1.97217338843939,1.34412146764031,2.36942702067229,-0.466018529616371,-0.916559362417318,-0.941896855971301,1.57073397023373,0.273524111580435,0.158263959733583,-0.226517300413863,0.0286857592424846,2.572614592332,1.45540228267062,-0.405658999800667,-0.345514202711432,-2.45029941964861,0.176643903678165,-0.415229805037307,0.745645221421528,-0.454596834251284,0.172767315647961,-0.606332822017928,-0.989209792544216,-1.2132204973344,-1.39571203924687,0.129552435461147,0.438853626392095,0.239880489001518,0.0562129777463256,1.01876678701877
C22orf15,0.0694923651602417,0.405300851602413,0.248991152208168,0.302964373011655,-0.183788057067886,-0.179832992179245,-0.307773681475044,-0.282861748276552,-0.635718318759078,-0.410840052135813,0.218870635875019,-0.612447031311172,-0.304001140407497,-0.318628005795113,-0.29197802910596,-0.379518754586342,-0.917596157391628,-0.292553742025702,2.02817155983148,-0.162573725286799,0.0379919818448834,-0.089885920848997,-0.566350475441697,-0.556678349421463,0.260313437728861,-0.367651902686571,-0.28226291619812,0.323419085364807,-0.143943960838346,0.0348447794734334,4.33158888887588,-0.282795536061122,-0.563185205239955,0.07447893867933,-0.278324501615924,-0.575247892745621,0.0632098223298884,1.48692467074855,3.70970357200605,-0.291664934666646,-0.764918956998604,-0.63853265434863,0.0110255912720405,-0.611655491469109,-0.422527742790078,-0.18872238293064,4.67302831752131,0.697867914913848,-0.690468896701135,0.0865134026133419
MIR6748,1.3527095827895,0.424551953560227,-0.138594446899498,-1.58500021954317,-1.12263094750361,-0.655592714172246,1.41513235484076,0.833351835072555,-0.0222244939341313,-0.23255907432037,0.770605228235413,-1.5477734141014,0.0406531643423872,1.10095881131408,0.160855148305642,-1.77026088235234,-0.0746747872681168,0.120997359796541,0.56282117703399,-1.49046082637043,1.44613424600679,0.211477677498948,0.761353937371491,-0.394096972663704,-1.10886466338664,-0.724061857031613,0.299553546364407,-0.570803810331852,-0.672900739985541,1.60252552006172,-0.0347902579496734,0.349148122143842,-0.445336505012417,1.72319040604444,0.926635832370169,-2.24407863398482,-0.206787519709353,1.60797480821584,0.91585511481286,-0.782860872380456,0.11024359170501,1.0999567916586,-0.740735090697144,-1.30649138255441,-0.597099515333684,-1.40758198524112,0.0522240683756218,-0.407613784672728,1.47873297248765,-0.0362873422443876
CD80,0.181449857940987,0.0321176834720446,0.505932071570867,1.47781454194704,0.674429349194038,0.0115960496033021,0.351671669856203,-0.655831730454938,1.40615791456019,0.609901859859795,-0.532995462434893,-1.02011508373631,-0.331654431409789,-1.14841456860426,-1.06093137121889,-1.48628996639408,-1.15501346194884,-0.687879453512108,0.0321756911955491,-0.728670475268602,-0.498020469367261,0.746998449802965,-0.0978994246827622,0.785002174813175,1.57172673260789,-0.228399628222792,0.0629229699137182,-1.02582510246744,0.83996562099904,1.35984608730892,0.36781899302986,-1.15705365840075,-0.133916682763042,-0.163861764166309,-0.920239151153033,-1.56550135524503,-0.91499627672041,-0.366514127169031,1.09704155367859,0.962034424942108,0.437602113712018,0.840112410036374,-0.902022801561633,-0.268223787293956,-0.791577565979642,-0.146880527234627,-1.01986638695843,0.404677397211842,-0.249054182059391,-0.400705059332972
LINC01933,-1.04483095995028,-0.277624659637505,-0.917907602636686,1.12424812586465,-0.0123609039892166,0.450429392557335,0.363224040799758,0.374474807891089,-0.998010185065343,-0.852435957652822,-0.494308779345429,-0.766686047789848,-0.594378758129851,-0.518316447085573,1.17452947642812,-0.781263998715031,-0.117277046087132,-1.06342192482361,0.617593034717315,0.209873833328603,-0.243179741431542,-0.0844795371014932,-0.756121689569779,-0.404406919725388,-0.161980104216742,-0.679181570224097,-0.221684336677058,-0.610946897565119,-0.52939063433881,0.435087456052319,0.460141314685101,2.12290193799196,-0.751792678970165,-0.385848723668354,-0.365766697744836,0.192248295596933,3.54375015677866,0.897812903888789,-0.471059131178268,-0.68400700690053,-0.589546633939888,-0.801554360080332,-0.179433144441661,-0.514328994645059,0.924907631833143,-0.0877211378300685,-0.120869004253049,-0.564744003933113,0.0645083494358361,-0.0717043117346337
NOTCH3,0.367857257251349,0.233442195016964,0.917903600631472,1.63076485307499,1.98888475986587,-0.193123350490101,1.1945839093558,0.689829943666001,-0.820960777799323,2.13206650937737,0.364222092815549,0.335376746462497,1.41336239693306,-0.818435123831499,0.875429587320457,1.04457090340721,1.28201022148972,0.0203238233399896,1.05617080082373,0.297343556473006,0.270858531851185,-0.744868416503707,0.0994483152079684,-0.781733758434544,1.40841367326517,-1.4270047601533,-0.78277691887088,1.04132740271467,-0.267473202173596,-0.360306775076676,0.751774697275305,0.316662232027995,-0.850476227069823,0.965178509204121,-0.0379606358746576,-1.12462201187867,-2.53735884174541,-0.432083293014028,-0.375035262209115,0.226068736495326,0.380675789045072,0.349616486058271,0.771911193339802,1.30967127958289,0.936164302071339,-0.154300667387235,-0.638336442701128,2.01026027089576,-0.865494043510966,-0.900570621664596
DYX1C1,-0.780360092434592,-0.21453424976362,0.613084008998241,-0.271319632953609,-1.40099968990582,-0.336866699874258,0.323965451936504,0.298694927087687,-0.39246532845672,-0.948000682255897,0.979296687048753,0.164478795390154,0.0834460356633473,0.559083580099765,0.471275949679548,-1.5887133535815,-0.459513797782168,-1.19648358882807,-0.07693475890559,-1.36100885057275,0.810840439134074,0.506150276463164,-0.952802329373475,0.35420560829257,-1.38915129121279,-0.446072510513243,-0.592387024792961,-0.04994155905293,2.29133593572131,0.199210384770771,1.95321653417415,-0.252725059753304,0.598073515505223,-0.0966536252399942,0.319472592272525,-0.718086110183859,-0.428990844486845,-0.346515791775248,3.65508874427419,-1.09758437648381,-0.0875527837308893,-0.718895530677369,0.263216710974516,-0.387789990419302,0.926812292877558,-1.17608338923052,0.30513301407346,-1.45983255332249,-0.297681406520934,-0.181016259566204
SLC20A2,1.93500225697061,0.508149503056629,-0.42082773370686,0.907578760715644,0.189730175809956,1.39863153550519,-0.137879050234682,0.0369182540294085,0.682708350799464,-0.544312823909716,-0.371039226070919,-0.0095629408128453,0.35570467577588,1.0431710470761,0.508456875576728,0.164456418852568,-0.233376623765445,-1.21117733895311,-0.299550409503632,-0.259202020099481,-0.13023223998328,-1.67599727016324,1.15745919951647,-0.471899103740133,0.317703399898568,0.775060613233885,-0.600890406212008,0.467054114175634,-0.652762901776586,1.25618603091553,-0.0650158286473824,-1.61822673141751,1.52650072996149,0.0037139456392432,-0.975642963043748,-1.19869799636955,-0.557013427360343,0.0856168385159924,0.212528347345183,0.0701923410524103,0.30025830014336,-0.0542905312298226,0.541043067807821,-0.607491741919938,-0.256377301650951,-0.551163656887476,-0.16714375444504,-0.62745523130211,1.9369949474547,-0.0890018246384209
LINC01213,-0.796792065227225,0.0798640726576057,-0.499985783770952,-1.0785684858252,-0.212788848385401,-0.838089466855722,-0.532745820786222,-0.45354792157459,-0.834189347819066,-0.656846723145675,1.95716110270987,0.561284428356129,-0.936901779430945,-0.180036292853857,-0.673063705229101,0.860623207586042,-1.15900617504981,5.23909887810005,-0.0544136171511393,-0.847643219626214,-0.574397019719276,-0.0804109881509441,0.640490262123385,-0.725996084445583,-0.995017699549131,-1.10237096477824,2.89440187948314,-0.800154162587295,-0.121439959227586,-0.697539070114758,1.02441165960972,0.169491198685684,-0.193865110863003,-0.979833852656734,-0.63553881453224,1.6627816605165,-0.516176833996568,-1.011727334645,1.17294622608227,0.256922602217495,1.24039132801034,2.66106290501185,-0.383753862589817,-0.360345986727353,0.0313337702000224,1.42085237240023,-0.916798283375236,-1.01392110177833,-0.839359238808625,-0.0027178459434008
IL10RB,0.501132899777825,0.169246156053548,-0.947238505171434,0.193904480016118,3.21256038699663,-0.10684779116843,0.1194019938852,-0.509723228588615,-0.194940857800168,2.04917359944479,-0.524598258805036,0.146301388531911,0.481505806760273,-1.32216098276821,-1.18689547501919,0.966011501720575,0.525745042681727,1.45511418137005,0.904080565072094,-1.95564950476447,0.143371477675277,0.773454862561698,-0.325356914883339,-1.30834660548999,0.920236766780131,-0.295355165178015,0.877291696823876,0.199566814005778,-0.282134657977109,2.04983499346463,-0.458306384977108,0.817148012195191,0.92489390172747,0.143371755784701,-1.07629215766182,-0.291628113846634,-0.699303622249374,0.598979039257246,-0.315528755421336,-1.57481570369124,-1.48972874599147,-0.431330929478499,-0.533880121504694,0.530971658315703,-0.543498442889487,0.366964772258625,-0.497242535672413,1.07437593810874,1.16054524665347,1.16374516782077
MRPL58,0.319186042963849,0.0123473800283164,0.570837341997077,-0.207471053220382,-0.727199808875397,-1.11645173265255,0.208395464175227,-0.671162450945029,-0.334274024039378,-1.25102975159955,0.243129211725035,1.08933113847397,-0.979309979527127,-0.019953350211992,-0.426246822284804,0.428422739825899,-1.02525321683265,-1.04592717290538,0.458081995021448,-0.157081330333636,0.119885177340806,-0.559217981574595,0.215541593804423,-0.183725142378543,-1.97412714941347,0.370240880865059,-0.437777434266927,-0.748329058440407,-0.791905855500567,0.577215058392243,-0.773953250878577,0.367230941247885,1.77850611373866,-0.633986294411616,-0.103612457371126,1.28047986197086,-0.82111657911242,0.57817963419681,-1.27445680259441,2.73135690845011,0.779035896393209,1.11951593877805,-1.08525900256617,-2.15487913173312,0.220968098712018,-0.329660922645944,0.140802678248322,0.160442866893781,0.967492452995776,0.833074281212953
SNAP91,-0.103581353549669,-0.185479860151718,-0.469155225448586,-0.442950883293744,-0.313292974075608,-0.495959264726888,-0.497989366653289,-0.34807616953373,-0.632390973693995,-0.261442554425546,0.0156136113348898,-0.441288714118371,0.319222825941093,-0.623166519789079,-0.353043729876899,0.792816310498206,1.50187287671039,5.89854288571344,0.213875013526383,-0.576830258199009,-0.522283490131884,-0.642820842898282,-0.405501480600592,1.93548656750455,0.0617207731014655,-0.43117334101169,-0.662207157084416,-0.356671720543988,-0.446666036789485,-0.329052879062569,0.0166382473905371,-0.311333168647486,0.308571413536188,-0.273446919117518,-0.531674096448406,-0.406838032516603,1.12704193475218,-0.396435449869928,-0.345563267902643,-0.337343499112238,-0.362435921153538,-0.496387126131962,1.25652725643106,-0.432944969218892,0.287370177336177,1.59930276518786,-0.204335778435545,-0.68043402081231,-0.538750909441038,0.497004577827014
CNOT8,-1.81262381231522,0.0146643858422239,0.0306203158323323,0.146724028195197,-0.149717053492958,-0.165698365289351,0.134055878277803,-0.471988011394972,-0.402129437437319,-0.403299569217836,0.732796090634821,-1.08400522842886,0.490652426906277,-0.520634616379246,0.0676095299197403,-0.207426918967925,-0.101963869840185,-1.19098431198952,1.44656449874389,0.104270789527323,0.586647920297789,-1.17252296432624,-0.0091585037843569,-0.627624751083713,-0.81716568872161,2.12147756410738,-1.55583747777057,0.867697308837458,-0.410477138054031,0.133278462705176,0.454405226837932,0.366119203666914,-0.986249178177048,0.267443486569826,0.247326752697066,0.428502275874789,1.12160317434446,-0.602300294233488,1.7786830364891,-0.605050250885177,0.84769437702815,-0.546763868285834,-0.176060427327,-0.932151442811201,0.488849925135096,0.0748787399494868,0.10696886776094,-0.18981097215506,-0.389458948584373,0.343229741840873
USO1,-0.431532804032111,-0.762277689501018,-0.188619838582818,1.41884051591747,-0.0658079307287081,-0.428246395180759,-0.0559990296281117,-0.86465294194792,0.212298432059347,2.01023170098527,-0.524852167371508,0.605322996971623,-0.756644986401046,0.0941155001958905,-0.649830247319904,-1.2118303986992,-0.542847314438183,-0.82465718728087,1.13171887906776,0.148094051729793,0.967419133519832,-1.26137735956782,0.190202099257581,1.16738045919145,-0.536352447656352,1.18195033501358,-0.527280621124065,0.621025809724726,0.710130512730077,-0.754632557607636,-0.340343069580014,-1.69230006969959,-2.13900680429416,-0.547614589704918,-1.424846028323,1.28824274239874,-0.212270959698607,-2.04695885358425,1.02968928659984,-0.753811723179873,0.26352148052358,0.647093382935458,0.39753476376829,0.323387264764433,0.58640906112111,-1.01458139362295,-0.39716249919383,0.217407043274025,-2.9783189612982,-1.54367038554728
CCDC112,0.248702416669717,-0.260550749563379,-0.194885468782722,0.977891323020106,-1.10955671527077,-0.393635103855851,-1.88918257456869,-0.647354418590985,1.58977020534653,-1.05682729631228,-0.0672784954048524,-0.514429575519813,-0.254576500793824,-0.000595469111641,-0.443682748176396,1.0420741161148,-1.97903018602689,-1.07484456636954,0.629745686110556,-0.632782252637549,-2.22968285651332,-0.86066276031004,-0.842551345123995,-0.913616100573474,-0.675686482272433,0.587813110862384,-1.09367630978703,0.585304835739911,-1.10041263865082,0.967085488993601,0.630848947365292,-0.549674451084922,-0.241603582878942,0.0429971156512774,0.495003516136065,0.895698125392614,1.3221443758654,-0.581120212537914,0.877604074629697,0.118953280006649,-0.209624806804632,-0.316719638045562,-0.166052071940468,-1.44231699319617,0.936729997541519,-0.228871368634827,-0.117985356361753,-0.22701941018145,-2.98893764407185,-1.39768864518799
VAMP4,-0.203155291823663,1.30157717233086,0.316295212655239,1.61915991398034,-1.92114972104979,0.559354307803838,0.670165901511165,-0.676657312019726,-1.83136092006241,0.211248620691327,-0.0833905419522571,0.941556516712432,0.810657393386541,-0.88062741652608,1.60933189036998,0.773907745600314,-0.0070404889040501,0.90772340584764,0.600602037904832,1.8352475376431,0.664990231639386,-0.41271912312299,0.0307974264324555,0.399419495638929,-0.393838319684655,-0.083339101087577,-1.2948354948814,0.946594431773855,-1.47272596589845,-0.655422425287494,-0.0511646591608791,0.343745991146532,-1.35728939998429,-0.423991763544989,-0.444588999607266,3.50565585552955,0.559806213946559,-0.679717539725738,1.09756632676884,-1.4232171272154,-0.780816922383157,-1.09558144809473,1.09847799652753,0.289058238399059,2.11655149542368,-0.862420501833037,-0.760182795540821,0.0397192595924555,0.866500711635006,0.201715625302024
PTDSS1,-0.0483106255646269,0.638010103876487,-1.19833551296625,1.24747683997248,0.112972163327192,-0.754281622519912,-1.29223881332333,0.769785393394295,0.868543847348053,0.7470882719597,-0.830844744423636,-0.734181564547641,-0.813945099989748,1.02606153064713,0.446928624195903,1.61310587778356,-0.727235297612062,0.926793448271558,0.0194831892491148,-0.238859285110891,-1.07964590883767,1.78415796275584,-0.438666251188817,1.98061074096662,-0.178498212388453,-0.35009615330894,-0.0823646074906092,-0.678237715836722,0.605518061983246,0.638376225021697,-0.388393154835709,-1.25133764070896,0.66223145080946,-0.280002538035142,-0.907207176369839,0.923827878901334,-0.562287501150083,-0.524025525079241,-0.0103229330139408,-0.328743762859802,-0.735155419124889,-0.603812194099157,-0.375384982372708,-0.33424532139746,-0.592429730623157,1.99828585680492,0.502511004087444,0.1864570399706,-0.356342915538493,-0.0117674429787714
TSPAN15,0.558295333113113,1.06448566503657,0.269401943689583,-3.06153575187745,-0.585994353773556,1.1906074339473,0.801424347818965,-1.01243380978425,-0.807920819248932,-0.685809698570913,1.15809890222416,-1.39537638010044,0.212036908894125,0.249778668576879,0.39599100736935,0.0993105817623153,0.737314105786769,-2.88563054653064,-0.990371855149351,-0.67036251360262,0.920196304938624,0.040215550389082,0.127635905883425,-0.191904773693715,-2.18825681825365,-2.72132952534341,0.119727367199197,0.44387436783345,0.0683396628917715,0.764958706167842,0.742549094795875,0.899113125643163,0.901288864874976,-0.257115487255426,0.268677325308361,0.176682716450616,-0.712678814782562,-0.588217565786041,0.429376286894853,0.296077044844163,0.999891281435859,0.753788826137128,-0.0978733456409294,-0.907208144012155,0.772313992813925,-0.0189569215570317,-0.0843104854005421,-1.20906785530237,0.797173876892549,0.921345648278706
DSN1,1.89786934907634,0.217727906932135,-1.01943302314063,0.425450622715848,1.18303444006408,0.884873511109117,-0.0087408326690527,-0.888297686864089,-0.0413682600020344,-0.619645406479334,0.0729547317789619,1.04534921716001,-0.640709418578338,-0.557398402124762,-0.984805977959454,0.775572343898441,-1.56040098724054,-0.105846565143112,-0.570152341614282,1.1358626285754,-1.10665579308913,-0.197176420479189,1.12411825032615,1.43287702370825,-1.99116688972706,-0.151092892875766,0.0362575022759454,0.0273558268285297,0.753329573886524,-0.330004629889572,-0.286084041198754,-0.537269542741675,1.14600041726685,0.362234342802928,-0.231065282121826,-0.269344079482479,-1.71703803832685,-0.700091867283339,-0.120021594982209,1.11245126877058,-0.0881976743609209,-0.222488838743696,-1.97313714789739,-0.863966512127607,-0.105482135313587,0.725683580722201,-0.86681902401036,-0.213538598771328,0.320804090631626,-0.891729287244037
DIAPH2,-1.01907385619435,0.0469287427573815,0.836735228313817,1.87588800402532,0.331737799786005,-0.522874634774963,0.488664082234172,-0.201253280720999,1.4828689484418,2.04413315999584,-1.1942689549803,0.552304367094316,0.680012968475284,1.85874401959308,-0.0230178294512318,0.47870372800387,0.493577417721419,2.29013582744073,0.0269063493893685,-0.132967128192312,-0.225548574008209,1.143193165559,-0.0255403610558547,1.33708058071506,1.07277526233818,-1.1771150439883,-0.0937756192712558,-0.0260459277243106,-0.721949045906886,0.31825150626646,0.419539213797797,-0.964385124483436,-0.665173878252455,0.994892921672164,-0.761684620821563,-0.576162962633071,-1.5770578016584,0.143522839790618,1.19902655203442,-0.425846650224313,-0.882006266260933,0.796218212835668,0.649090466059024,1.55602362583249,-1.07038597460734,1.41457067063867,-0.111433843530591,1.81549562597286,-1.63677301111332,-0.611731525903037
RAB11FIP5,1.10296387667591,0.184340207006193,1.11073511530195,-0.547680841965137,1.61449273221458,1.0250669443507,0.797777962915224,0.106969196922218,-0.74653855981449,0.023147135924843,-0.56633851389744,1.24595174062338,1.17806308642441,0.879480937124308,1.10738646254828,-0.145813340430526,1.16433768158664,-0.513915189801745,-0.616159478306124,-0.677615794868376,1.44178326807263,-0.785520782685845,-1.53392945771092,-1.35775939010243,0.423125466549562,-0.297971859551916,-0.0109181309294414,-0.137046582668014,-0.592503658788589,0.0409953348021304,0.945083604815469,-0.50467229635113,0.0994112973372884,0.794194912698916,2.08076593560776,-0.596184739365727,0.112770043868621,-0.663774896263815,-0.711971403192967,-0.802004480447137,-1.27407651866876,0.458164113660195,0.20861465842546,0.552828658506688,1.17297545445067,-1.54087018998238,0.0641265719157998,-0.0165242288635582,0.594313939147025,-0.586349631784392
PHB,3.06973748143493,-0.438571210623232,0.491673364850511,-0.77289225361895,-0.487611576788237,-0.673145006026578,-0.751677291557019,0.64777431180073,0.532683547886731,-0.838275511644482,0.207340705154034,-0.148142470627398,-0.409399354686953,-0.523897055337351,-0.307747344386862,-0.446858028395609,-1.00313488067507,0.0079262527467953,0.158540730694834,0.346529912443613,-0.996265854537155,0.195834649456368,2.26939697757421,-0.15135783418897,-1.38732481388051,1.37949345024937,1.34146576967356,-0.984637586577994,3.74536288990156,0.992341850831204,-0.707311113594055,-0.66346340013661,1.29631416133395,1.39253312875459,-0.100026528442652,0.599337853374976,-0.732409794722426,-0.101989704492495,-1.45648415719709,2.86824158732748,2.33170423439507,2.81578582121725,-0.34405705113096,-1.13941924227622,0.0878306134015527,-0.473068549905076,0.564021111016641,-0.633615416805906,0.181644806151988,0.0285057225226372
DENND2C,-0.576141431879371,1.54256838629722,-0.941663662588521,-0.823761413307624,-0.107283386876089,0.509286923211664,-0.781044711718855,-0.490671205412089,-1.38962940318535,2.44769116545791,-1.42384351263306,-0.115464096187918,0.03398580181796,1.40288695521292,0.251683408284105,0.0708446775174049,0.0335106492787561,1.34810985378098,-0.52482814823844,-0.335687813727878,0.303906606006567,-1.11976567561652,0.628465336833506,1.14928339189054,0.761144513962403,-0.564098178824198,0.182150463919007,0.176160421994347,-0.671167345176843,-0.27143680342736,0.713071607297137,-0.338631422405205,-0.997886689930551,0.165240140926877,-0.798046387799029,-0.783083751738878,-0.465994856116877,-0.337199749844002,0.318538453172363,-1.03156120831344,-0.12153517932575,0.317282656337002,0.86773133657548,0.801295214067761,-0.137318463151484,0.998835274495758,0.654745730304789,1.20167775476045,-1.07971993780457,-0.204712248924373
LY86,-0.317486297060819,-0.0471660447571698,0.371741358405295,-1.49500138804642,-0.149173912615449,-0.773809740050203,0.131880300815178,-0.0163481335510287,-1.02951925523346,1.11151459407239,0.0870547960201348,-0.940547304400518,1.63503307181776,-1.05962430396478,-0.445579259156405,-2.81435837534335,0.430457194099938,-1.13079276577579,-0.516881268151406,-1.05027572120824,0.471329459089373,0.803348509715691,0.317595293983686,0.318484882769617,1.18854797693193,-1.16423571508129,1.67792559937096,-0.455787377471821,0.398970612415535,2.13376130969809,0.106150322528649,-0.0178524887394347,-0.245156582811243,0.42731221553353,-0.155190370073979,-2.39609257492506,-0.570804804869318,1.14103061093927,1.21230048894249,0.083917604849471,-0.0589722643198725,-0.0219881770169453,-0.786741272005944,1.12861804308094,0.0142333625947055,-0.570445513368666,-0.0462174044703098,1.58061681599291,2.08186043758487,2.21158644226792
C22orf29,-0.630614406653071,0.314822734433448,0.594170178965985,2.21259284071402,-0.472141525996792,1.55008579781161,0.678188889252103,0.668472170650021,1.31729004098742,-0.55308267154639,1.05959382704677,0.123764989461402,0.698479137304582,2.19082575768116,1.92111873185569,0.227162967416134,-0.808937313684516,-0.312302044905757,0.276468009172212,2.47937727980633,-0.52646146235107,-0.102230424565804,-1.38959017987533,0.360167765979341,-1.28804427313949,0.88989151909247,-1.21112584781791,0.0624072762251715,1.23226283850337,-1.31352241570334,0.120927480115882,-1.11873888148379,-0.677968655183925,0.358499337837075,1.57194704106058,-0.885231350964131,0.289375243450456,-0.314355985073821,-0.829035619040605,2.68909656409468,0.587595357696351,-1.01187062116565,0.832926419148571,-0.0180344721043487,-0.935755283198545,0.177844818521643,0.520208396878659,-0.137404633797792,0.343011854244077,-0.552136196582416
MBD5,-0.166698880603239,0.575111143542647,1.36827782783859,0.248874623715195,-0.320532879910394,0.446803148597832,-0.965254609549124,0.0359245574172572,0.722858683238087,0.729654576941042,-0.747764844649504,0.710527555842804,1.35582050024937,0.949612882105165,1.29371343020043,-0.752380794282862,-0.0457742350269877,-2.05054662418987,-0.614785160618085,-0.253673318897879,-0.196382883872123,-1.86415941597232,0.0330527101759223,-1.24687953267938,-0.359469357244473,1.51352179071854,-0.942735130763321,-0.203022069382069,-0.655718239887711,-0.597717751879714,1.18774923151537,-1.17506633447258,-1.3920742032201,0.655264286651505,0.232876908182793,1.77211765352062,-0.356659648988997,-1.12746940721928,0.639043618962652,-1.29322006294976,0.671888383431705,0.765332859999595,1.375082581665,0.488632705792968,0.988145935006216,-1.69112434193105,-0.0315329927191901,0.28443921316913,-1.03642993143959,-1.18448046386597
CLDND1,-0.331568908023769,-0.605308996294936,-0.631539573683235,0.777961071019489,0.396404131348634,-0.112703242367958,-1.32629397866145,-1.36259209428924,-0.143261057969603,1.20468806303842,-0.375073825409177,0.771976949800986,0.347693381608904,-0.372961958138647,0.590753787153225,1.79232156318996,-0.318401783587203,0.410916520842099,1.33570957485305,-0.792474395023004,-0.857183072633632,-0.973109414025561,0.435281929251042,-0.190817698632386,1.13380903453552,0.23214792419165,-0.901642252563067,0.740017093615405,0.777371657244566,-0.259863852964745,-0.345443746311641,-0.185226871260197,-2.22478261630499,-0.268522444320302,-0.830423633629812,-0.630023167753647,-0.978848277566563,-0.417431868599949,1.19417128331701,-0.628401244886884,-0.419661608522711,-0.103366105702252,0.564545551905262,0.0023579833150125,0.393213363437536,0.914586138217524,0.143300854795398,0.635454321357679,1.44843654010864,-0.578725872910281
