,TCGA.3C.AALI.01,TCGA.A2.A0T7.01,TCGA.A2.A0YC.01,TCGA.A7.A13E.01,TCGA.A7.A6VV.01,TCGA.A7.A6VX.01,TCGA.AN.A0XP.01,TCGA.AO.A12G.01,TCGA.AR.A1AI.01,TCGA.AR.A1AR.01,TCGA.AR.A1AS.01,TCGA.AR.A24L.01,TCGA.AR.A24T.01,TCGA.B6.A0RM.01,TCGA.B6.A0X7.01,TCGA.B6.A1KF.01,TCGA.BH.A0DV.01,TCGA.BH.A0E0.01,TCGA.BH.A0E2.01,TCGA.BH.A0H0.01,TCGA.BH.A0HI.01,TCGA.BH.A0RX.01,TCGA.BH.A1F2.01,TCGA.BH.A202.01,TCGA.BH.A6R9.01,TCGA.C8.A1HO.01,TCGA.C8.A26X.01,TCGA.C8.A3M7.01,TCGA.D8.A1XZ.01,TCGA.D8.A1Y2.01,TCGA.D8.A27L.01,TCGA.E2.A1IF.01,TCGA.E2.A9RU.01,TCGA.E9.A1N5.01,TCGA.E9.A1R0.01,TCGA.E9.A1R7.01,TCGA.E9.A245.01,TCGA.E9.A5FK.01,TCGA.EW.A1IY.01,TCGA.EW.A1OZ.01,TCGA.EW.A6S9.01,TCGA.EW.A6SD.01,TCGA.HN.A2OB.01,TCGA.LL.A440.01,TCGA.OL.A66K.01,TCGA.PL.A8LV.01,TCGA.PL.A8LY.01,TCGA.S3.AA15.01,TCGA.WT.AB41.01,TCGA.Z7.A8R5.01
CHRM5,0.767493810707438,-0.243881017664851,3.34670997613388,-0.494670021028424,-1.0236852455725,-0.574087797844308,-0.415460442477927,-0.998003588785774,-0.726676432728847,-0.802030375132468,0.24840168469237,-0.246085105812382,-0.80831618673318,-0.714881003975673,0.0215189696350975,2.05371321219789,0.399789923038542,-0.607075466231353,-0.471914002886887,3.9443370995081,0.272085478807542,-0.929572963019096,0.13103583019309,0.432554308722917,-0.327874577312898,0.954757373595627,0.427418381591028,1.76963745288337,1.55771034360211,-1.20605210646599,-0.604407948803273,-0.73628299372204,-0.960616418737672,2.92653858884579,0.988848682213264,0.2244222188896,0.0745404927709328,0.402166981212924,1.69899301097235,0.921205350478769,-0.36518438259634,-0.334497520397119,-0.676326936541766,-0.509364539857454,0.365597592295898,2.00421794792578,-1.18684363297166,-0.634035739297227,-0.427935512793455,-0.036756397851052
ZNF704,-0.212914413992697,-0.994818209769505,-0.522369165545782,1.05014694540057,-0.903473541897736,-0.898042609542628,-0.0965937782784495,-0.821367459574007,0.213205969438556,0.3240212582975,-0.813644597757346,1.5145492799184,0.894710046815324,-1.24164382860673,-0.75890305872664,-1.04892952298643,0.490690123427317,-0.201130173897764,-0.798167577367955,-1.10256908692247,0.128690149334918,0.42821718837872,-0.994462514983951,-0.764475111091288,0.703874079633032,-0.715817024964315,0.928918335835101,0.0928079019921046,-0.752804211934934,-0.432686322794359,-0.552975933302817,-0.576199140250827,-0.838515296062008,0.292129912050398,1.95545717228197,0.800871720681628,-0.333676216504394,0.757119908793753,0.478098884806736,-0.830177676608552,-0.839210602062019,-0.654561494072542,-0.851361822848897,0.653397769937339,0.263660382949914,-0.400085974263588,-0.299351022681271,1.58495757247124,1.36244357592419,0.406861171497394
BCAP29,0.438065013954578,0.336230074482674,-0.418946342180527,-0.185248572875976,-0.0256473130821253,0.258536319803107,-0.365359119988721,-0.506437413143857,-0.273120328470748,-0.287593105062256,-0.314211733344325,0.320280913428598,0.0860274238321169,0.0563298476940724,-0.450331051454001,1.10511647538966,-0.444116013412345,-0.443605193900693,-0.241640431052989,-0.182529488070609,-0.232582847102936,-0.379403593340699,-0.399107146632471,-0.368394480681194,-0.149538621831401,-0.397304400121813,-0.0484378167228691,-0.476175631051499,-0.0198728311537093,-0.225869178252404,-0.0067344664945435,-0.517819860975435,1.80022000034045,0.332573641063724,0.170046416921514,-0.673411520725469,-0.114156856044406,-0.399579916554782,-0.21332927550224,-0.189955771372925,-0.111883177919969,0.451492102521427,-0.640315753882316,-0.312278904800111,1.10001058665202,-0.678600329634633,-0.703761273619372,0.118687356787849,0.774441596941759,0.545734567295195
HOXB5,2.63761672024248,0.653212988410343,-0.719719455359669,1.87123441644093,-0.331945664252402,-1.44544157279689,-0.269992483522532,0.969034978221397,-1.20415710139624,-0.889267416056231,0.181538122707141,-1.10874938470361,-0.349306097366039,0.503153401699878,0.669070018048652,-0.218693338929271,0.495282870253672,-0.746030858784676,0.932530349783217,0.874197967536853,-0.470958572460439,0.147411391215278,2.01233708824801,0.305119619660322,0.996940725981355,1.03294577093412,1.07930627210991,1.03205065774958,-0.425772068420085,-1.31101124715354,-0.502422063092605,0.407822138152786,-0.943439283169904,-0.266231449029436,0.568015947999973,0.572398418576752,0.0924840000912681,0.79423901267163,-0.911415903715162,0.624528141762884,-0.247301766695991,2.94705416857478,0.0274970662974693,0.338696276745442,-0.978711923757245,0.358464704580381,-0.319151746312463,-0.720527805891542,0.256557751656149,-0.284863354923735
FGL1,-0.96543333651515,0.103744351578558,-0.431334380432005,1.65894511302398,0.112571659845419,-1.13245751294366,-0.875360142988503,0.973387466491647,-1.9506475443302,0.177965513139139,0.166269680043086,0.788530304336616,0.0149415354275637,-0.649886330162682,-0.366445907533792,-4.13655642283035,0.380104246260955,-2.11427649388426,-0.950900947857854,1.52806126294454,0.371324918817298,0.581722951781911,0.450501343323639,-1.55708795066344,-0.0559656415709213,0.717234599498371,0.374925883154226,1.11610613252677,-0.179010711265011,0.43823381206501,0.344235719135352,0.0041393637037652,-2.87870977097842,0.733132360043621,1.36257807045188,-0.308650137093723,-0.0092642148799057,0.845419002545927,0.990373821805266,-0.282758643599479,-0.108161688283958,-0.823665527878684,0.562927911438152,0.541583491376138,-1.01671536937209,1.38721297026323,1.07341312417667,-0.522520746327184,-0.380361233140517,-1.21198822345984
RNF168,0.539679087835751,0.254323792373172,-0.135659148715143,0.120193979877628,-0.260817535115772,-0.823455630563146,0.36675479250345,-0.308851411695399,-0.362687889669919,0.0282510430040178,-0.469600040488944,0.310470022465662,-0.504436155782326,0.224497939497935,0.0021767780622344,-0.656663547631986,0.375386608058711,0.609778332939792,0.706008040013104,0.0459455646914668,0.26932125952447,-0.0636675108859192,-0.501711811217765,-0.671769707901789,0.477138777818162,-0.471248469116295,-0.492438904736264,-0.382010975179012,-0.735323023773983,-0.591294005941712,-0.517648247981886,-0.505185151772774,0.501344641910007,-0.498960007339056,0.356411918435316,-0.801638353206103,-0.423577657907156,-0.253160846271938,-0.498296850892518,-0.721982204364473,-0.525367625085636,-0.27940893264174,-0.303325621668898,-0.575182977207594,0.597089759802895,-0.451798098244744,-0.0768293660834468,0.807082062782069,0.847192736392274,1.22562984144779
LIX1,1.1438406776969,-0.507882448143049,2.15328182013789,0.43194211759488,0.89774947603258,0.746897167590683,-0.573071731645725,-0.629460450106986,-0.223519973745833,-0.456105361524024,-0.48123594664847,0.562815365602082,1.17168328018357,-0.310746504196002,-0.0913390278772191,-0.446307929961884,-0.273003906056063,-0.133848186907482,-0.888053612687634,1.11085950300555,0.94819097874075,-0.535648325472767,-0.317040252382566,-0.0818305390880335,0.767895678063873,-0.914524713195312,-0.163266779635343,1.16150879891931,-1.24355316494155,-0.968909193391885,-0.585605547845363,0.232951093358587,-0.298591764374041,1.72413440315242,0.586630747561946,-1.02772439594277,-0.945105814256865,-0.843523394299993,1.21989598535875,-1.01222654551087,-0.085529306888319,-0.529675934289835,-0.847596519264074,-0.585602610030559,0.102301328390496,1.77542997744388,-1.05168315851628,-1.09252822116234,-1.20749943139381,-0.608850546417917
VEGFC,-0.614380534809721,0.497779743405845,1.63363316843197,4.40488636706863,1.60641749078265,-0.350416638030807,-0.0730033911980409,0.726804721284831,-0.0630678781467199,0.1084344335174,-0.350816856231696,-0.57386086119609,-0.439108994483672,-0.311991396387491,-0.40098430144537,-0.587321258612375,-0.0999702316319006,1.23867876126183,-0.0695038476331609,0.9189626125582,-0.0978656020213897,-0.203115609995742,-0.994855147491696,-0.721676228145985,1.47520346450932,1.91340457843642,2.27446471113835,0.358465979823516,0.545758293427042,-0.697798914503639,-0.279637297496286,-0.853060552187895,5.08059931815011,-0.385834291218444,-0.323918582445116,-0.652299487026077,-0.244062562494877,-0.284633074415756,-0.147170897444059,-0.612272831404447,-0.518447556950866,-0.538606271944649,-0.460616606057275,-0.805594600756943,2.30458238684522,-0.745223450492164,-0.76097147342766,0.698592014795879,-0.43405807224561,-0.564035503488264
MRPS9,-0.0498399615586027,-0.407097476440118,-0.0076478381299948,-0.792799662431975,-0.323151863861315,0.369608977061468,-0.429394458126357,-0.971999660890741,1.0123342474247,-0.100122398996258,-0.0182881970802074,0.52016156352754,0.992500378158169,-0.245560142711399,-0.884407404413734,-0.355233809969487,0.539165353525258,-1.39025429346536,-0.219362787678517,-0.441001013936175,-0.0423732529629702,-0.34057148088284,0.140593434646148,-0.558657030727159,-0.862555170329437,0.365528525890847,1.41641694952599,0.848396048436011,-1.21620354343626,-0.469256583108308,-0.336296318368689,-1.26025322873013,0.406921103515774,0.674729284081719,1.38373851676062,0.246187884007126,0.534022046026054,-0.513836728513071,-0.124443706322232,-0.0367655583127014,0.68928581686661,0.310846942168263,-1.33673628340802,-0.992673243546563,-1.31554102605744,-1.04830774323176,-1.23326783181582,0.324134164660683,-0.0243537478363398,0.31189191603095
MIS18BP1,-0.762536129777477,-0.0513221975806405,-0.165259644284856,-0.262632333311191,-0.324873902309397,-0.0547369434632289,0.251626580006805,-0.0599032496977581,-0.145348527879809,0.522910398403842,-0.0441861391126824,-0.144320988978602,0.334668374450692,-0.098407149675271,-0.178689320099821,-0.283632182015113,-0.193770550363913,-0.163573841354583,0.0585302590008655,-0.189741795436364,-0.298050116843051,0.367785515416893,-0.415639745669173,-0.334940866620273,-0.768933973552884,13.2047966630333,-0.217043784189729,-0.221423940809682,-0.195364368923992,-0.37917365002878,-0.386909701680211,-0.345027182280286,-0.802241818080824,-0.330188875783443,0.0822119631202323,-0.286645099511995,-0.129129087467518,-0.333949090971903,-0.139477467076861,-0.223890659227069,0.337218560166958,-0.0068515133652895,-0.455770482287856,-0.274912435374709,-0.907612839506097,-0.108532438327395,-0.426071626364125,-0.721014722939035,-0.400233636295083,-0.53909317959815
GNA12,2.0702903193637,-0.238635496111353,0.204296355483005,-1.9303622813689,-1.37662324063329,-0.43540165621742,-1.09864000277676,0.547354911024711,0.63065884870116,-0.405727145161741,-0.452340631628944,-0.0346866836155095,0.1324338108352,-0.748166369137041,0.542977306175107,-1.44164134093022,0.327749269116703,-0.0771602825300091,-0.9144904226354,3.06677831505753,-0.977587265875388,0.6795266551491,-0.568220740493417,-0.311572959444679,-0.0256362475201186,-0.870817295600607,-0.100851116177704,-0.505389510653737,1.59943477294827,0.0286741068109307,-0.284068052272555,-1.07094318806419,-1.78656615425691,0.317938420235391,0.841617087912949,-0.126578305425048,-0.220228194461127,0.820505649726211,-0.146628935829359,-0.204628062054398,-0.319354416709177,-0.331529857903248,-0.424423338999764,0.092285744002796,0.379302062384425,1.75120072230668,-0.69371311657285,0.959038100349828,1.31344335408082,0.341816087382088
HAUS5,1.38421499242301,-1.08813390646621,-0.695515075236418,-1.08516012499257,0.5306357822822,0.248824545502176,-0.952566554218626,-1.6099913219027,-0.84680311215983,-0.959180161602796,-1.12815241489491,1.05679708593667,0.94017130531007,-1.17883561177323,-0.814297363763891,2.2958247128426,-0.89868760183893,-2.07966247456891,-1.91938643494528,-0.58101379479067,-1.5000874071873,-0.65775301318608,-0.481494843565007,-0.890607463368596,0.437808744789374,-0.458176436468112,0.775115592988098,0.297638080423088,-0.52553325734409,-1.07465256312571,0.73691770716595,-1.10398201025376,1.44363429026617,-0.400449705880699,1.6501383604728,-0.82574944702011,0.251360790252626,-0.0902389832752626,-0.0966400378642648,-0.0869246425971186,-0.320961078171323,0.530377934158474,-0.793752861185657,0.356137572318193,0.517809177899504,-1.08449268572384,0.314766395128442,1.0180454763465,1.48230000758014,1.58866755864819
APOBEC3C,0.702877460817961,0.683243885630758,0.901338194339771,-0.963420496411609,-0.471540908840049,1.49012441657481,-0.217939118566629,0.48744178605085,-1.46339615187895,-0.957420836351982,0.0404168410687416,0.47911381286843,0.66061615347269,-0.630834668495538,0.92800345613875,1.2150259180629,0.0877039990488291,0.0993367079913286,1.16937386629872,2.10612768731751,-0.436626570678224,-0.89712844162807,0.336378508254821,1.23663384489339,-1.48667879476911,1.21472652732081,-0.172581166545996,0.320248720955081,-1.07478184716041,-1.00905678751131,-0.401968747067287,-0.698159630991675,1.98926069676027,0.443776993248926,-1.18981991387101,0.701209214897489,-0.057037463737048,-0.256378812867657,0.805623423352659,2.27306119012347,0.031338573889925,-1.00164127480724,-0.665467736879005,-0.630788084031401,0.166358990528135,-1.54090402985248,-1.29405099700574,-1.28082251792598,-1.2776982592965,-0.518702186659979
UBE2N,0.0050110243861472,-0.421191377092204,-0.288769851815707,-0.761520499482631,-0.647831970605357,-0.490468938424176,0.77691498249025,-0.578640330641485,-0.300530304248462,-0.530561983045599,-0.0162851384058837,-0.259621469896643,0.0282726101267448,-0.0740501499870167,-0.674391158974108,-0.270566553750419,-0.0829857973296361,0.0031209810617786,0.518898692721289,-0.0882189276350782,-0.542891974736236,-0.569931956040654,-0.669442752942839,-0.701165458527606,0.033444751227909,-0.548463354421187,-0.132575637919504,0.0712503799659107,-0.713316480304234,-0.542428973828077,-0.0801937578196586,-0.270325311740127,0.53044586759777,-0.414018455761294,0.146404720551903,-0.168742022240944,0.375584267491076,-0.712405335414021,0.204020054919818,-0.143294997572851,-0.0966669205135769,-0.441279392536262,-0.796844470824936,-0.397538742543045,-0.898178607146461,-0.350001218157727,-0.476258045634522,-0.0340517218906198,0.413922315849085,0.022722521265681
MYO5B,0.55757631056902,-0.18132163023246,0.807938532852557,-1.11781089351431,-0.447824456510108,-0.379320461663802,-0.578444385666207,-0.314295171808826,-0.684221643438326,-0.995885033687587,-0.930136529755499,1.76440855678443,-0.544873085340851,-0.618496785945964,-0.91025935915636,0.362164737027329,-0.934631743103425,-1.04858095444814,-1.644665889573,-1.07634276253916,-0.694896642204393,0.632124952466254,-0.0427760744492757,0.0086430421486561,0.0145412973170913,-0.742047946369609,0.562096479937347,1.31328092881156,-0.356466473617906,-0.644778131582783,-0.0156666446988318,-0.422237499378069,1.01664341564932,0.254052193565606,0.461375498347132,-0.605211881683236,0.102501562054401,0.782063630745142,-0.192148769718211,-0.407803101430944,0.232820043496543,0.248885476080258,-0.732790217241196,-0.0266933879552212,-1.0157288210777,-0.662842228432989,-0.648500847707468,0.985966577163526,2.32073778194026,0.471332425174888
CHKB,1.54500770871546,-0.114737170223829,0.22598771957725,-0.557634676297644,0.437286297584576,0.405571162079996,1.29210215361159,-0.594345162877346,0.0731313361132544,-0.424916000721256,-0.397488141756279,0.854249934596736,0.406568399193992,-0.436770428875599,-0.33669447687352,0.303346090722962,-0.215011660008442,-0.32171414659208,0.184259166044003,-0.423360754587155,0.125279793745181,-0.864768404343931,-0.222414108940533,-0.654053497514718,1.88982046406921,-0.0700395646886058,-0.116637853504684,-0.175655615386757,-0.687084376148742,-0.228109468404083,-0.795007985684615,-0.674965894753883,0.865422942936837,-0.279863859570985,0.74946774384164,-1.17810421425014,0.688193948463332,-0.380577633987902,0.228991900780591,0.231444744496704,0.125911390652409,0.193788213196055,-0.517858771129961,-0.749633037383019,-0.750188948199753,-0.0434219011993114,-0.771376568157265,1.08976449336006,1.01388734071811,0.907700377677316
MAF,-0.343316425099127,-0.480004078994019,-0.422170554137095,8.06168464127196,-0.352142720867829,-0.414983113438376,-0.0728041554484844,-0.529003405428234,-0.0179773037446094,-0.470380172379386,-0.505207237950559,0.264388572361332,0.147002170561143,-0.224431191790094,-0.451260299835356,-0.311811618625618,-0.417633748676505,-0.526005580565672,-0.410812005719636,-0.0036988310267468,-0.432988776505362,-0.21649895947622,0.0640521824227235,-0.512139611127318,-0.255763621912083,-0.227876471488813,0.118142598331099,0.0317387689001072,-0.36579256266099,-0.346378370588833,0.211928886910249,-0.443976947552034,-0.34005504973112,-0.40120003400845,0.371862160573774,-0.230112652060662,-0.142530226637474,-0.213264871154027,-0.368694760323513,0.693318373689357,-0.25472111433851,0.0529146979191247,-0.563212098727669,-0.391089418239424,-0.399224437556707,-0.297642596972132,-0.367854901029171,0.948570669317912,-0.0413720427563201,0.223325438816273
GUCY2F,1.49391934115221,-0.150578466913769,-1.20041427134642,-0.649605233997503,0.358265733748748,-0.903320800323769,-1.64335193732944,1.37523735110645,0.904118136832807,0.198722973691094,-0.985677001953487,0.928198353949603,0.915879936272975,0.673943679027235,-0.322790419034972,2.00007171716123,-0.267991538351437,0.339300105648067,-0.380658637393117,0.343555150251515,-0.227955081100286,0.143117066531245,-0.0646436730355849,-0.691152415841952,1.22357385902919,1.76861141939988,-0.674769863077145,0.323587348499184,-1.8531414914382,-0.0903285914484915,-0.909502332549935,-0.387601419724734,0.95215449074414,0.123305475401075,0.026085108661119,-0.397494846802577,-1.36492800377711,-0.398574432202424,-0.375472941856888,0.682436963446508,-0.167251384219586,-0.722618608380943,-0.238970924213651,0.520967657180975,-1.74108650237657,0.0584915741355212,0.0213005689205309,0.630315914716631,0.64743441673022,0.696493309960217
HSF2BP,0.284272209929451,0.698719730945022,1.38203625169726,0.394906108481007,0.564483622784223,1.03496783745483,1.63129097648522,-0.0583214255620103,0.319497911172528,-0.726547457692388,0.997220837363438,-0.619115738568406,0.555619924009391,1.03242048003277,-0.325761608319734,0.718618920067332,0.153785446299749,-0.29705281969467,-1.00745523274043,1.18538051641626,0.121865534007316,-0.686423662909173,-0.629508773757179,0.0273735047881368,-1.41292696492635,1.31385031630363,-0.507842048906333,-0.399130027969558,-1.98584578467882,-0.748455019618604,-1.49378346030939,-0.269981820612515,0.312260457298822,-1.09554977299763,-0.635921857337667,0.653944313190089,1.20568822193623,-0.174976905614887,0.564769913794041,1.32719455835691,0.692594533426119,-1.29981557170059,-0.449260294288129,-1.42480459324875,-0.150139458301988,-0.148334787117364,0.554229945501862,-0.007063592729693,-0.997397155825015,0.18452202371717
MYL12A,-0.300088133368874,-0.45117738018204,-0.443501648120946,-0.316356589636413,-0.0888444363455235,0.167351818728368,-0.154929387842046,-0.900775205982905,-0.25840957542547,-0.583456187531466,0.007453486064189,0.839988236394913,0.674292798845799,-0.107758149906059,-0.551794668089381,-0.302344220798802,-0.319224936609436,-0.912930179627698,-0.183367346651713,-0.209126208395483,-0.389347624193544,-0.434471468546036,-0.286232596784233,-0.712450482738133,0.526143620362619,-0.834364090305174,0.34329452831848,-0.297715398936074,-0.581160447106408,-0.70866550954505,0.0711725642271107,-0.502237929917842,0.584089802925175,0.405088856085655,0.0813430584889458,-0.563183593771208,0.837919452814885,-0.385369043255782,-0.406223749305078,0.279219820671969,0.113705424660394,0.368940959516704,-0.483647004046062,-0.459732655261583,-1.12996562572037,-0.976194687098335,-0.98529301194214,0.166296273961611,0.886391654956868,0.38304883485517
P2RX1,0.523602560896276,0.794439466678376,0.536200818185168,1.67954212738918,-0.532250127464593,0.80990824067358,-0.732000570123709,0.991284453405797,-0.806013094128205,-1.46392160445947,0.541777761555065,-0.250173465097331,0.471279904764258,1.31123230054572,1.24559313636536,1.478237973053,0.250425517050559,0.153392593087332,0.0921532888913029,1.0381494212815,0.453075791361068,-1.14555401685324,-0.356441055113598,-0.674941260559275,-0.683399565689555,1.20385123100286,-1.16282224844738,-0.745553555196413,-0.176150850817961,-1.26478339481085,-0.571875134423221,-0.0404523892080728,1.29272115915652,0.205925611928074,-0.553689233659306,0.162098836655534,-0.527259745471465,-0.67556135084735,-0.382781976883321,1.05497991358588,0.414111874348885,-0.0129390041372289,0.228152532624027,-1.12837155847184,0.0023592550511257,-0.520830524494446,-0.365855285488809,-1.80220205375583,-0.988403333127738,0.315900367888463
SLC22A31,-0.20566299675632,-0.618578335452757,-0.120253783968366,-0.73201359762833,0.33991507674968,-0.640575381366294,-0.582635883864196,-0.712958155914389,-0.317033444603568,-0.636888364203593,-0.789895394508443,-0.541103663720866,1.33008527978899,-0.716146165531683,-0.453243212830167,-0.608399222895926,-0.601976768272102,-0.759459920500302,-0.538299951294909,0.0567590579686319,0.3090157933077,-0.0648252945327176,-0.720015148983961,-0.568410267089265,1.10278758380233,1.54295073033778,-0.121942779482592,-0.303638716119632,-0.697054333621574,-0.380834050015153,-0.339550036395567,-0.559044024441404,-0.202581273694827,-0.403556151601181,-0.154765541679303,-0.127020341033717,-0.495266823424453,0.255225483701816,-0.544428505481044,3.31862602651282,-0.544915462388995,-0.430432592140216,-0.675447282411478,-0.53336013907962,-0.618584484905365,-0.32878711321862,-0.608101870671114,0.560517916464647,1.48890659124293,0.971502173289443
CHRDL2,1.05127236798821,-0.149452333044193,0.642156747582972,1.01736330954433,-0.869028631454149,0.576806802186133,-1.27330649177301,0.102488011021204,-1.48399454942031,0.192659644297252,1.41820354781429,0.388456187677037,0.520457078600251,1.62336499969667,0.418242918506525,-0.367297745499443,-1.13190938315668,-1.93056465983571,1.55963708234982,0.656635943589117,-1.06920353641634,-1.36733994690157,0.516865238260663,0.0608895147415499,-0.866348769502922,1.50214378022425,0.710381752012284,0.164575776543741,0.188729834520563,-0.34230494867062,-0.372501706952962,-1.46707328225156,2.08402406821421,-0.193933843535315,-0.196833572983438,0.476485547930469,-0.04043025931184,-0.325028852362714,-1.02661734639929,1.55818212706301,0.0602760542054033,-0.0817381626984703,-1.15147672358811,-0.730649117627198,-0.246952837676617,0.0872497709442684,-1.66301282721547,-1.03376028562392,-0.196109705500945,-0.415863113795141
PEX12,0.0113424981892461,0.270956674634429,-0.552578340186425,-0.475990302146792,-0.301968625612629,0.181589190320739,-0.0884110534058167,-0.40238804098892,-0.22765125091003,0.0587273655583296,-0.335583154426504,0.28419618248973,0.276648137814826,-0.466876114992595,-0.459853442668304,0.609384320436644,-0.428309776683305,0.0404742118395761,0.432193979918184,-0.185004126048128,0.0101053570905958,-0.0161562667742581,-0.391140362055584,-0.0934666562793281,-0.39289873812593,5.08485272528321,-0.13501244576695,-0.454357667541117,-0.166360837436631,-0.540571367480232,-0.251633438200627,-0.36886342788699,0.94421666371626,-0.0976697995824319,0.644169837149634,-0.549828707944974,-0.306264411309928,-0.567277819396243,-0.188150767213079,-0.424886504382179,-0.302752469495326,0.0936592707130907,-0.663864112718883,-0.378905310105572,-0.60128262267709,-0.511749588373968,-0.229106117835617,0.332108914606365,0.547014479758054,0.556303553420613
CAMK2D,-0.117178259578088,-0.253537905157485,-0.213872738624825,-0.222304461142296,-0.197046185430989,-0.15835863373118,-0.183217621512002,-0.178945184440171,-0.268638154463012,-0.226970240360093,0.585288231730136,0.113213509295539,-0.118950542631204,-0.229312621914572,-0.333611356700464,-0.253662488168865,-0.148363546399225,-0.117069348964425,-0.347621625258579,-0.236699640807597,-0.0644527446193611,-0.277131140262882,-0.290408529434005,-0.326426480100346,-0.201345630849869,-0.255764188340323,-0.211202446008241,-0.266617111970027,-0.0300856812908561,-0.3843554494269,-0.0343332200631781,-0.355553271738326,7.69675512614958,-0.175086950746401,0.354060935016772,-0.244458041141146,-0.0361961946329786,-0.250917755585148,-0.359466373204849,-0.327518718624773,-0.261627142381141,-0.1265612906232,-0.279598315310559,-0.278644820909629,-0.312601257743635,-0.359397637164245,-0.385798499696683,-0.180548047932684,-0.170322795464558,-0.236157752099188
SYT7,0.882394871006841,-0.0497098438961264,1.06376994125781,1.34198212324151,-1.29125912376883,-0.344148939593064,0.772086414162433,0.974395375692569,-0.670647098990647,-0.503251422769835,1.4009513440627,0.816282580535677,0.440324017910347,0.152420415002839,1.2284215533275,1.21108988568881,0.628646118879109,0.319490154035406,-3.04019381362302,1.0247992540091,0.813571188595739,-0.456141483819696,0.598259289395178,0.486657744785749,0.374430736246351,-3.0150933385938,-0.0273549820935212,0.410636363422913,0.748048180661805,-1.0516929645927,0.0538403579436898,0.0125302205265568,1.33749033309421,0.0680667970958693,0.292124253370204,-0.817449825940224,-2.57118591457776,-0.129015202955913,0.277761884575853,1.1547773601547,0.783169952898702,0.428971821899877,0.0297436202495376,-0.11956532954127,0.0745467516583126,0.229349529417549,-0.411687232407814,-0.580988388543672,0.160702775848631,0.0748641937946898
PRDM6,1.27378784483323,-0.54267682909822,-0.0688888087627077,-1.14253050114758,-0.539849780877567,-0.988782818493197,-0.216467460760048,0.542975763599304,-0.863091157606333,-1.12012868612402,0.580465416137758,-0.363517730977403,1.47545164494672,-0.848557011315774,0.143506926423949,-1.02040854151461,0.102494482677256,-1.05459032655497,-0.0323749422638429,-0.757287139996438,0.0163098108532641,-0.834358878984167,0.847052032218043,-0.59457425317875,0.214652367434009,2.8636321137659,1.35843225179416,1.53954247343005,-0.865378105226099,-1.01051681180656,-0.132065676175839,-0.515322771387727,3.67315463427218,0.414683707050342,-0.688966205566583,0.562048032977354,-0.342550703406767,0.0617466890806787,-0.36509261014893,1.69402358915316,-0.574348322371244,-0.851183232504916,0.210310496157822,-0.0261178860813523,-0.204205279646924,-0.996285033155801,-0.81988988078101,-0.676480973777791,0.686477106896955,-0.638640598254924
BANK1,0.31829457102297,0.646994441919473,0.425024664200512,1.57050637374985,-0.0707134882028817,1.13070648383535,0.678022276027031,0.857214219240967,0.139861235368793,0.0672217346099762,0.23443693642855,0.25606258610464,0.300600245549224,1.24645686711634,0.977179487745426,1.53189006073385,-0.352907383604356,0.263644003387229,-0.635506140858539,0.278655493139597,0.746452172765713,-1.8420575516262,-0.021126651333362,-0.148821443655353,-0.999369676173484,1.2897831955944,-1.40555951571449,-0.775204489919189,0.189941453940331,-1.0810074805602,-0.527061855986591,-0.471343898724223,0.773575313372322,0.0319299531817625,-0.232101496132512,0.129594877892056,0.380902984424082,-1.27006744044592,-0.875843285290605,0.75069177108431,-1.0662845364188,0.547063837970008,0.314591654044846,-0.846796813778207,1.00844029618354,-0.359670428673453,-0.549964535777501,-2.78418485835539,-0.666570178126609,-0.0363917893771046
KCNG4,0.71691290080452,0.15410340428901,0.731354569395331,1.44175109074218,0.311897463924077,-0.372031556766162,-0.157677729623371,0.895507441100144,0.030716267524341,0.989790860098736,-3.51535039768261,1.18179274536145,0.883107704804037,0.237666937646167,0.354558206647403,-0.294829883611066,0.442649453053082,0.115835408715088,0.586773676951698,0.880522257955186,-0.201414227075132,0.0458265529029385,0.709751888939537,1.11068944620436,-0.409197007434552,0.625816486531699,-0.448814472393067,0.241471173708107,-0.685866749552373,-0.313880049000439,-0.0840588845664747,0.167063358038741,0.224044790032484,0.781186975959201,-0.933524880466137,0.395962881849822,-0.894506606393357,0.322752643154313,0.386606855085748,0.938396574256631,0.610248735023769,0.678709959875968,-1.22529434975983,-0.417347892539408,-1.14888586184234,-0.428801103375847,-1.41863723702944,-0.634623427666909,-1.65769025341747,0.29242114222693
RPS12,0.444880413929991,1.05312644959413,0.431115621417162,-0.939971284897616,-0.323044361083638,-0.838726053615082,2.05811469914737,-0.248258534984897,-0.176515067384145,0.417006455166182,-0.0352828329146452,-0.135372925602934,0.856141248950484,1.28836089458992,0.177145240307744,-0.183404839074589,0.416987533077881,-0.173231586630566,0.168361532497702,0.946749276007997,2.08236420287207,0.0505515357700335,-0.987911629059702,-0.92643760922442,-0.475016357588631,-0.640108803331544,0.0054924022701684,-0.810771527824171,-0.378065654801369,-0.784615693759374,0.161783885684064,-1.00464464903412,1.19772679740589,0.955584476337526,0.941623273558775,-0.673616495762695,0.270848482757638,-1.15665171962122,-0.805528740395876,-0.382965671746871,0.0900034972715424,-0.616948622042046,-1.14931135507981,-1.32944218447819,-0.906289260267154,-0.81560427235863,-1.2734859264435,0.760303352384634,0.793119858002539,-0.206162313856513
